Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-ObservationLifeAdultCheckExample.json	2124	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	31	33	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationPressureAdultCheckExample.json	3038	8	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	43	34	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationWaistAdultCheckExample.json	2092	4	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	32	34	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationWeightAdultCheckExample.json	2073	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	35	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientAdultCheckExample.json	1591	7	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	28	35	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Bundle-adultcheck.json	8753	259	0	0	0	0	0	2533	0	2021	0	0	1	0	0	0	0	1	0	0	873	4633	0	0	0	18	0	0
fsh-generated/resources/StructureDefinition-Composition-adultcheck.json	55298	3187	0	0	0	0	0	24535	0	24787	0	0	2	0	0	0	0	9	0	0	12478	21200	0	0	0	213	1	6
fsh-generated/resources/StructureDefinition-Condition-adultcheck.json	18832	559	0	0	0	0	0	2748	0	2781	0	0	0	0	0	0	0	1	0	0	1709	3179	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-DiagnosticReport-adultcheck.json	18980	517	0	0	0	0	0	2320	0	2376	0	0	0	0	0	0	0	1	0	0	1386	2548	0	1	0	13	0	1
fsh-generated/resources/StructureDefinition-Encounter-adultcheck.json	12878	495	0	0	0	0	0	3222	0	3259	0	0	1	0	0	0	0	1	0	0	1430	3314	0	0	0	22	0	0
fsh-generated/resources/StructureDefinition-ObservationBMI-adultcheck.json	18500	459	0	0	0	0	0	2457	0	2562	0	0	0	0	0	0	0	1	0	0	1008	2954	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-ObservationDepression-adultcheck.json	20883	566	0	0	0	0	0	3178	0	3026	0	0	0	0	0	0	0	0	0	0	1284	3795	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-ObservationHeight-adultcheck.json	19538	505	0	0	0	0	0	2736	0	2563	0	0	0	0	0	0	0	1	0	0	932	4922	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-ObservationLab-adultcheck.json	20079	671	0	0	0	0	0	3429	0	3217	0	0	0	0	0	0	0	1	0	0	1240	5901	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-ObservationLife-adultcheck.json	20952	579	0	0	0	0	0	2616	0	2697	0	0	1	0	0	0	0	1	0	0	1152	2938	0	1	0	21	0	0
fsh-generated/resources/StructureDefinition-ObservationPressure-adultcheck.json	17617	418	0	0	0	0	0	2827	0	3074	0	0	0	0	0	0	0	1	0	0	1201	4235	0	0	1	13	1	1
fsh-generated/resources/StructureDefinition-ObservationWaist-adultcheck.json	19553	526	0	0	0	0	0	2508	0	2631	0	0	0	0	0	0	0	1	0	0	1082	3333	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-ObservationWeight-adultcheck.json	19539	510	0	0	0	0	0	2607	1	2498	0	0	0	0	0	0	0	1	0	0	1017	3194	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-Patient-adultcheck.json	9791	304	2	0	0	0	0	3824	0	3913	0	0	0	0	0	0	0	2	0	0	1527	4672	0	0	0	14	0	1
fsh-generated/resources/ValueSet-adultcheck-code.json	1076	4	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	29	17289	0	0	0	0	0	0
fsh-generated/resources/ValueSet-adultcheck-lifecode.json	2015	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	93	0	0	0	1	0	0
